date,product_id,page_views
2020-10-05,BGB-US-001,914
2020-10-05,BGB-US-002,648
2020-10-05,BGB-US-003,105
2020-10-05,BGB-US-004,151
2020-10-05,BGB-US-005,384
2020-10-05,BGB-US-006,145
2020-10-05,BGB-US-007,302
2020-10-06,BGB-US-001,584
2020-10-06,BGB-US-002,410
2020-10-06,BGB-US-003,674
2020-10-06,BGB-US-004,874
2020-10-06,BGB-US-005,495
2020-10-06,BGB-US-006,165
2020-10-06,BGB-US-007,720
2020-10-07,BGB-US-001,213
2020-10-07,BGB-US-002,454
2020-10-07,BGB-US-003,315
2020-10-07,BGB-US-004,399
2020-10-07,BGB-US-005,398
2020-10-07,BGB-US-006,207
2020-10-07,BGB-US-007,932
2020-10-08,BGB-US-001,578
2020-10-08,BGB-US-002,367
2020-10-08,BGB-US-003,616
2020-10-08,BGB-US-004,783
2020-10-08,BGB-US-005,832
2020-10-08,BGB-US-006,814
2020-10-08,BGB-US-007,877
2020-10-09,BGB-US-001,522
2020-10-09,BGB-US-002,831
2020-10-09,BGB-US-003,678
2020-10-09,BGB-US-004,941
2020-10-09,BGB-US-005,860
2020-10-09,BGB-US-006,392
2020-10-09,BGB-US-007,410
